#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
42900,42901,14.81509042,0.823192935,7.978456463,0.790222004,14.23634664,0.895871646,25.72745228,23.56451799,19,57172.79772,10414.0998,67586.89752,62698.20174,130285.0993
30319,30320,15.3105727,0.793310861,7.326701744,0.846021459,13.58154052,0.983439498,23.76690762,29.19836315,17,56511.39008,7216.39296,63727.78304,54717.49206,118445.2751
29211,29212,13.16194761,0.872954557,5.115121859,0.943965603,14.36159426,0.766897495,24.98501569,23.01759113,17,50206.76577,5621.37198,55828.13775,45120.03879,100948.1765
48299,48300,13.06852862,0.789325915,6.771304236,0.780732687,11.37557719,0.972900257,23.43229043,24.49337193,18,60439.10589,7008.42423,67447.53012,49872.82356,117320.3537
35605,35606,12.90668666,0.839031702,6.24980472,0.773094464,12.97842624,0.822124502,24.36498025,25.27771548,18,57990.64652,6405.37737,64396.02389,48081.91977,112477.9437
2440,2441,13.44268771,0.847311711,5.033053868,0.79256299,12.3422827,0.738420295,25.21837817,23.4268491,19,55257.55,6588.99441,61846.54441,44803.2837,106649.8281
10475,10476,14.31534233,0.759558414,6.661773745,0.776578927,11.71705534,0.822016677,25.105902,25.39429728,19,55775.45914,8545.33731,64320.79645,47348.89695,111669.6934
22965,22966,12.38652874,0.846052089,8.577356723,0.949841935,12.47294522,0.80253963,25.1545563,25.93924686,17,52129.71652,9484.95219,61614.66871,41007.66063,102622.3293
35241,35242,10.77724928,0.764692782,6.235509648,0.812744243,12.02139054,0.819966683,24.47711203,28.82574737,19,68750.14007,8371.04304,77121.18311,48457.5741,125578.7572
13314,13315,14.89809714,0.857303474,5.352712748,0.95590789,14.13247959,0.728973294,25.22487276,25.37431798,18,51913.37005,6783.21933,58696.58938,46425.02712,105121.6165
30551,30552,14.32795837,0.84981969,5.008699498,0.890430156,11.51397153,0.844112741,25.67240399,23.22767389,17,44973.20271,5192.24334,50165.44605,39815.76852,89981.21457
28320,28321,10.8039633,0.935305933,5.076074159,0.834188181,11.64661406,0.779869289,24.3068131,25.40360222,17,56701.24083,4929.7212,61630.96203,37209.25806,98840.22009
22349,22350,13.6686329,0.781077082,6.432982959,0.809187331,12.79865085,0.996149966,24.645014,26.92600475,18,58894.98246,6900.92298,65795.90544,57452.7882,123248.6936
30556,30557,15.04206299,0.824079144,5.453585851,0.947271591,11.65726405,0.770695151,24.80047402,23.46224658,17,46000.15602,6014.32461,52014.48063,36805.16454,88819.64517
9742,9743,12.54787549,0.803828434,4.960106243,0.755614571,13.29927074,0.758392003,24.97370616,24.67362154,19,59376.66545,6190.77708,65567.44253,49582.9446,115150.3871
9591,9592,13.59510891,0.788161981,7.117781635,0.755826337,12.10009581,0.888885462,25.05680496,21.6047471,19,56631.91356,8886.2904,65518.20396,52874.38926,118392.5932
15506,15507,12.6548447,0.752113223,6.743733855,0.814386688,12.96637055,0.932019878,25.04793209,23.83247857,19,61168.14585,9071.62092,70239.76677,59409.28806,129649.0548
33849,33850,12.89162356,0.876972228,5.910625884,0.778846784,13.85850739,0.946507169,24.74992254,23.40934186,18,58918.45125,6102.83043,65021.28168,59110.21713,124131.4988
13619,13620,13.08205982,0.787332623,7.334198055,0.819841346,12.21349992,0.980148065,24.72890209,21.75155748,19,60524.31119,9931.99062,70456.30181,58849.4706,129305.7724
20129,20130,14.0640574,0.88149204,6.932271252,0.892795741,11.9545778,0.893246389,24.59025312,22.10845922,17,49725.03155,7205.39595,56930.4275,43745.66433,100676.0918
17054,17055,14.96604548,0.844737486,6.434921818,0.763378758,12.08793296,0.750158872,24.56870893,26.50654419,19,57131.32213,8114.04066,65245.36279,44577.53271,109822.8955
34031,34032,13.29903742,0.773024761,6.957374242,0.74071424,12.56598393,0.883831577,23.93990299,23.564506,18,57659.04563,6831.90636,64490.95199,50048.17077,114539.1228
34539,34540,13.41738284,0.881438289,7.802543214,0.76430584,14.34093612,0.96138071,23.26163074,22.85449742,19,69043.99208,9850.47279,78894.46487,67777.20498,146671.6699
39902,39903,15.46949115,0.787369561,5.219631949,0.823841532,12.7736088,0.920289696,24.00803945,21.89500299,17,49694.04721,5006.26536,54700.31257,48157.91457,102858.2271
39468,39469,14.20525515,0.789557016,6.798789891,0.792714949,13.95318409,0.987207323,25.60612559,27.43812707,18,56588.43782,7144.87152,63733.30934,62073.16413,125806.4735
44246,44247,14.60368981,0.898997105,5.88807711,0.822973726,11.01642401,0.900789621,25.40638263,24.03521916,18,50826.83298,6423.99675,57250.82973,44718.3945,101969.2242
39928,39929,13.77414816,0.878522235,7.021658915,0.741804707,14.31483504,0.737825882,24.12419741,26.58714925,19,63180.16486,8603.65776,71783.82262,51921.94944,123705.7721
23287,23288,13.58369251,0.807013801,6.65140874,0.743729521,11.56870324,0.865093995,24.40246946,27.78482233,18,57130.70628,6558.04713,63688.75341,45099.33642,108788.0898
14966,14967,10.14627684,0.770819086,7.278140077,0.837286395,10.59427966,0.840285448,25.60479866,22.15239476,19,59881.72676,10065.79902,69947.52578,43763.1948,113710.7206
24580,24581,13.23427315,0.775829371,7.348008695,0.80889588,10.60118783,0.707213558,24.79400219,27.02333524,19,57357.80015,9817.84146,67175.64161,36856.65069,104032.2923
47736,47737,14.21444871,0.854434936,5.994667036,0.820678383,13.13092051,0.851578112,24.8846574,24.54999646,17,49899.28222,5727.54234,55626.82456,45808.82505,101435.6496
10678,10679,15.17148903,0.823007596,5.974010194,0.906979846,13.21072332,0.819094907,24.85436776,25.21036774,19,57531.399,8949.88209,66481.28109,53195.09124,119676.3723
33859,33860,13.7755707,0.846964768,6.137702237,0.744539965,13.57677339,0.834337989,24.25679376,21.47863216,17,50796.08735,5320.15266,56116.24001,46405.3548,102521.5948
19031,19032,15.07316803,0.774753121,7.791951436,0.967726646,11.9634557,0.898765054,25.52938797,21.61988154,17,45240.42384,8778.68124,54019.10508,44048.62002,98067.7251
3761,3762,12.17202291,0.829021414,7.654309346,0.955051087,13.17535593,0.940882366,23.2810543,28.91471824,18,68465.43425,9691.21725,78156.6515,55862.43678,134019.0883
11451,11452,12.43908707,0.836457801,7.851705792,0.803974719,11.17845304,0.862157265,23.84117052,23.83929621,17,53887.08319,7349.14188,61236.22507,39481.86882,100718.0939
134,135,11.94588454,0.952103156,6.780032176,0.754996584,13.85758624,0.903216383,24.10328578,27.46177123,19,71353.91027,8455.33056,79809.24083,61530.45531,141339.6961
22377,22378,11.58108362,0.838573232,5.055704575,0.904029386,11.08587801,0.832593488,25.5377507,23.41820571,19,58129.29888,7549.49805,65678.79693,45374.70966,111053.5066
2363,2364,12.78565907,0.821684653,5.412632757,0.897711622,13.66581018,0.76408891,25.78679914,21.31147597,19,55018.54788,8025.99918,63044.54706,51332.21802,114376.7651
241,242,12.42623728,0.961151918,7.507216604,0.919216537,11.94972702,0.872091258,25.58100287,27.77585274,19,62946.21489,11398.57581,74344.7907,51230.74338,125575.5341
27442,27443,10.49069341,0.764430534,6.079199248,0.793668234,13.36875211,0.820927938,25.36523344,22.79864444,19,62559.82079,7969.64727,70529.46806,53951.88696,124481.355
29733,29734,14.77103059,0.84911709,5.749049101,0.867576166,11.59340333,0.981836013,25.36189857,23.19753633,18,51775.52538,6612.25065,58387.77603,51294.65226,109682.4283
41467,41468,11.34602865,0.840682297,4.893461142,0.817969435,14.21509826,0.919319854,25.02133708,26.31057528,19,67735.53101,6611.60646,74347.13747,64243.21134,138590.3488
32736,32737,15.28707626,0.805553438,6.055920877,0.816735715,14.58733393,0.905713363,23.59452417,25.0082405,18,59544.81757,6557.0367,66101.85427,59537.26605,125639.1203
47935,47936,11.74517378,0.878923995,5.570129366,0.781419591,13.65938767,0.851214589,24.28168283,22.96825159,17,55372.16459,5067.33915,60439.50374,47632.10511,108071.6089
34943,34944,14.00888694,0.795991082,5.992009172,0.759342006,14.27882405,0.767947197,24.53292548,24.85184546,18,55249.74996,6031.92048,61281.67044,49413.54225,110695.2127
4783,4784,13.58228087,0.871588018,6.374749916,0.898048914,13.0017218,0.907999436,24.91816681,28.04435748,19,63536.16213,9456.20562,72992.36775,58035.96327,131028.331
49482,49483,11.67834608,0.768810954,8.331701831,0.944352973,12.70818367,0.778299624,25.52611688,27.49749878,19,62406.17766,12996.36321,75402.54087,48622.92165,124025.4625
44098,44099,13.76192092,0.79540555,6.045643188,0.855203524,13.52332757,0.935951511,23.70989276,23.30690024,19,64529.5914,8540.15436,73069.74576,62222.52792,135292.2737
44022,44023,13.65342646,0.972802674,7.896571312,0.904896691,14.04010554,0.92237164,24.89491911,23.01098682,17,53354.0612,8318.93559,61672.99679,53052.49635,114725.4931
13810,13811,15.18647355,0.931855794,8.081488398,0.771454967,11.14861754,0.783931128,23.90252086,28.27979421,19,60937.83975,10298.06712,71235.90687,42964.49076,114200.3976
48615,48616,12.90664989,0.79481623,6.970031538,0.743903007,13.33843532,0.783315422,25.48646632,24.12861948,17,48490.98696,6036.44616,54527.43312,42802.69116,97330.12428
10159,10160,14.41481519,0.743526265,5.00358523,0.864637995,12.53490937,0.773931553,24.77286201,27.56277795,17,48867.52201,5036.69925,53904.22126,39742.32432,93646.54558
49771,49772,11.72958164,0.818319029,5.606092533,0.779944174,11.97970737,0.922332792,25.09663845,28.12293836,19,65054.01983,7222.33455,72276.35438,54318.10407,126594.4585
14856,14857,11.99280012,0.790825908,6.604946947,0.870403228,13.97430371,0.958505918,24.64725854,28.74975999,19,69858.94475,9496.06365,79355.0084,65846.95995,145201.9684
47931,47932,11.84901433,0.847893805,4.562613304,0.829816203,12.92175231,0.970094829,24.13719806,24.63822224,18,62534.9023,5019.27996,67554.18226,56488.20687,124042.3891
32760,32761,13.0216711,0.79731583,7.348264635,0.927531564,10.41950229,0.958947195,24.2561497,26.52881105,17,53379.65549,7934.94276,61314.59825,40932.77436,102247.3726
6025,6026,12.24724847,0.900147909,5.376243003,0.716710483,12.92578021,0.758800116,24.79628417,21.35812185,19,58953.03477,6364.67895,65317.71372,48216.4116,113534.1253
22239,22240,12.40630761,0.819170713,5.247705768,0.743298623,12.82882193,0.787184099,25.07073397,27.66009795,17,52135.28969,4541.12094,56676.41063,41370.67314,98047.08377
33778,33779,11.71961297,0.74974212,4.956790621,0.849558944,14.24147647,0.821870792,25.47008089,24.82103542,17,51699.28751,4902.57693,56601.86444,47949.9393,104551.8037
24695,24696,14.52812498,0.762333596,4.655997319,0.748661048,13.26266727,0.951401486,23.90442003,25.65530646,18,58421.1333,4621.08225,63042.21555,56861.31387,119903.5294
47900,47901,13.39950063,0.816625901,6.83302969,0.843192329,12.5243907,0.784332824,25.01180351,20.6750016,17,47005.4543,6707.64636,53713.10066,40242.64413,93955.74479
35981,35982,13.1572374,0.829189805,6.433476039,0.760998868,13.80392988,0.905469572,24.50093065,25.90501594,19,64610.10643,8086.92582,72697.03225,61445.11158,134142.1438
37536,37537,13.78550099,0.805719984,6.376438882,0.780149892,13.68524573,0.742307063,25.18000733,22.45271275,17,47010.56967,5791.43814,52802.00781,41616.51174,94418.51955
31515,31516,14.001277,0.924783883,4.570510582,0.986641797,13.2456769,0.82492877,24.3462199,25.4872992,19,61957.15543,7448.65779,69405.81322,53715.71448,123121.5277
43491,43492,12.3930948,0.919727233,5.304535633,0.880982258,11.80332628,0.893105225,24.44768766,25.89211077,18,59704.47096,6195.27006,65899.74102,47503.89495,113403.636
38131,38132,13.48938655,0.908339712,5.489620716,0.910788627,13.58545079,0.799993559,24.90598339,24.61976495,17,50981.76231,5820.90084,56802.66315,44523.57771,101326.2409
26544,26545,15.74044129,0.72709518,6.298331422,0.830414523,12.18235624,0.973053147,25.02867532,25.48150966,19,56883.1433,8639.21247,65522.35577,58274.5065,123796.8623
28566,28567,13.48714676,0.879162687,5.883091357,0.85538336,11.07876687,0.947119462,24.92448774,23.39446266,19,58743.73188,8312.28114,67056.01302,51583.0401,118639.0531
32364,32365,14.04850228,0.787305884,4.476570905,0.832386776,14.00719383,0.794865732,24.89777201,29.12607138,19,60957.68538,6154.94769,67112.63307,54733.80609,121846.4392
21528,21529,14.66850544,0.906432931,7.52961134,0.861470542,11.82999379,0.899193481,25.64009547,23.52126036,19,55565.17743,10714.37409,66279.55152,52293.58494,118573.1365
48041,48042,14.49378491,0.977978493,6.816331901,0.826604025,11.97292628,0.814760608,24.47185511,24.97235163,18,55143.11199,7469.54328,62612.65527,43959.47655,106572.1318
23881,23882,12.63197411,0.920658073,6.227605246,0.797695107,12.74128167,0.815354889,24.8689923,24.14272743,18,56593.08013,6585.72768,63178.80781,46814.67051,109993.4783
538,539,13.66073748,0.823548636,5.092762093,0.792335072,13.33682103,0.971018359,25.39889511,25.11625403,18,55667.281,5349.43551,61016.71651,58358.20869,119374.9252
10668,10669,12.15585094,0.960618819,5.775157846,0.831146129,13.0726053,0.743538971,25.21766739,27.54569673,17,53123.67444,5588.19456,58711.869,39819.46035,98531.32935
4879,4880,14.36781793,0.806732512,7.29363353,0.728694121,13.29911565,0.720085,25.02539691,25.06772579,17,47466.42075,6187.5594,53653.98015,39231.59937,92885.57952
7578,7579,12.01458818,0.838367407,5.084050865,0.818867068,12.23631497,0.856578279,24.18340436,29.17417304,18,62716.9105,5519.10927,68236.01977,47232.38685,115468.4066
40981,40982,11.67908752,0.82580778,7.37333885,0.756873954,13.68688051,0.810523686,23.56529297,21.51512354,19,66140.13834,9218.10384,75358.24218,54535.70622,129893.9484
29532,29533,14.80453552,0.866812026,5.435860507,0.774952158,13.82044646,0.906990441,24.61259688,23.90644248,17,51091.13073,4904.26098,55995.39171,51351.63528,107347.027
31207,31208,11.51754513,0.876626904,6.559666262,0.939366168,13.27569925,0.817331019,23.45395095,24.16232034,18,64210.90701,8168.87856,72379.78557,48896.47677,121276.2623
9169,9170,11.98031896,0.752133506,7.061759154,0.749246327,12.6563608,0.840699666,24.71584134,25.90334377,17,53377.92239,6159.81672,59537.73911,43589.2308,103126.9699
45753,45754,11.05752532,0.96723992,5.401658208,0.822629269,14.27633369,0.758263053,24.25740616,23.13056253,17,56982.76058,5173.22829,62155.98887,44347.18737,106503.1762
29667,29668,14.5325938,0.948747871,7.151306828,0.770222497,13.68539043,0.949270278,24.55126747,22.12151132,19,61791.52121,9098.19948,70889.72069,63864.25104,134753.9717
31035,31036,14.77668286,0.885207277,5.602056721,0.852767979,13.06725303,0.751964224,23.54959382,24.24481137,18,56341.63675,6333.21501,62674.85176,44279.59647,106954.4482
11543,11544,14.06430599,0.809997675,6.598817332,0.840429967,11.76645247,0.783585703,23.86320659,25.86742421,19,60743.99088,9160.54857,69904.53945,45325.51905,115230.0585
24576,24577,11.97866924,0.889803531,7.177580579,0.778534798,13.239738,0.834967834,25.20269139,27.19898895,17,54407.10366,6505.58652,60912.69018,45287.53146,106200.2216
31594,31595,12.75345827,0.829939869,6.681124201,0.808843098,12.83587412,0.875845066,24.38876196,21.75692609,18,56774.65342,7164.06642,63938.71984,50661.13554,114599.8554
27423,27424,12.22344489,0.863803677,7.607668108,0.831529137,13.84718466,0.973135195,24.98425364,23.08991347,18,59973.01099,8386.38588,68359.39687,60723.5076,129082.9045
48746,48747,12.7057107,0.851023694,7.08613619,0.951351843,13.32995637,0.940581223,25.21927222,24.0699747,18,57770.04251,8937.09639,66707.1389,56499.83826,123206.9772
41422,41423,11.55793221,0.859514014,6.796797963,0.975772875,12.56064425,0.929871548,24.66497156,25.95487282,18,62265.45103,8792.22558,71057.67661,52632.87033,123690.5469
22710,22711,14.56801612,0.772586909,5.503923746,0.879540363,14.67589979,0.995522501,24.57474349,28.55711373,17,55577.08459,5635.83846,61212.92305,59852.91588,121065.8389
46921,46922,13.79875259,0.749201858,5.428091607,0.789816277,11.63511288,0.863151116,25.1192284,24.48647725,18,51850.09991,5683.54122,57533.64113,45256.35855,102789.9997
30489,30490,14.58913646,0.818078397,6.346574374,0.795001729,11.13049448,0.847251655,25.09512252,22.21267343,18,49658.49795,6688.87656,56347.37451,42496.09923,98843.47374
22230,22231,15.71034411,0.86917151,6.6800272,0.879874254,12.83598098,0.94856152,24.68968939,25.01391596,17,50387.3973,6842.72679,57230.12409,49879.72653,107109.8506
30310,30311,11.01702964,0.814823917,5.628194959,0.872948478,12.73888908,0.795831121,24.47788708,25.88963228,18,61328.69631,6513.33642,67842.03273,45685.10787,113527.1406
14494,14495,14.85102353,0.770915277,6.236506457,0.920606745,11.70197969,0.805772165,23.28529854,24.99775461,19,60874.82467,9483.51339,70358.33806,46353.47952,116711.8176
4399,4400,14.08767159,0.922046282,7.041266465,0.857628584,13.07624711,0.987604962,24.33365869,22.89711559,17,53672.49816,7030.40517,60702.90333,52904.89836,113607.8017
47717,47718,10.87762147,0.853808432,6.523319816,0.824371269,13.35182152,0.724970449,24.45510064,25.2648049,19,66419.69173,8882.70648,75302.39821,47585.16426,122887.5625
47510,47511,14.4618257,0.88464592,5.763662096,0.813639807,11.18027247,0.74855425,25.12261441,21.32889145,18,48388.76894,6216.93708,54605.70602,37713.58689,92319.29291
37015,37016,14.00719579,0.818344206,8.174571724,0.764922206,11.63174777,0.751870947,24.87785457,21.50318735,18,50222.06392,8289.49578,58511.5597,39410.367,97921.9267
25853,25854,13.84224166,0.88928343,7.409449697,0.730476028,11.98143479,0.944162838,24.7734627,25.29638795,18,56478.81107,7175.25963,63654.0707,50977.42629,114631.497
36941,36942,13.44584257,0.829294217,7.821050515,0.858959132,14.02673363,0.992282934,24.4461939,28.95588578,17,58050.07005,7821.10098,65871.17103,57019.25814,122890.4292
11658,11659,14.91518368,0.810559239,5.198265549,0.872557494,12.44508518,0.730848149,23.5551004,26.77886805,19,60425.31957,7492.14552,67917.46509,44713.20174,112630.6668
42502,42503,13.03846682,0.72336202,5.915128958,0.820037414,14.12316168,0.744686743,24.23539939,21.70621385,17,50129.47605,5647.13631,55776.61236,43085.88951,98862.50187
32866,32867,14.73558506,0.88501324,7.577027477,0.985595514,12.05926237,0.887465508,25.57154928,22.46589515,19,55390.66843,12335.34579,67726.01422,52611.77556,120337.7898
28785,28786,15.12221725,0.929729183,4.48562456,0.829914172,11.03977436,0.955717034,24.20821504,26.80117043,17,51427.02513,4333.97625,55761.00138,43223.40936,98984.41074
44381,44382,13.62909526,0.94315437,5.904012057,0.771549895,12.49367632,0.721680205,24.87007477,24.53431383,19,57818.44614,7524.28308,65342.72922,44324.69958,109667.4288
20580,20581,14.23217166,0.739176142,7.680223789,0.751106168,13.06146958,0.959546979,25.69453737,22.67506445,18,51920.81802,7647.52611,59568.34413,56478.15162,116046.4958
2398,2399,15.38853499,0.844199691,5.257528397,0.800809322,12.31427637,0.800779291,24.94887553,22.59241608,19,53878.30433,6954.47904,60832.78337,48476.63493,109309.4183
12064,12065,12.32585387,0.838197143,4.168844227,0.835873129,14.27624215,0.744876564,23.94814394,26.08566803,18,60611.40328,4619.57151,65230.97479,47920.39485,113151.3696
4380,4381,13.28721455,0.840344136,5.856922732,0.886886461,11.46760615,0.809533466,24.2946017,24.02808889,19,59687.56288,8580.07779,68267.64067,45637.13043,113904.7711
14940,14941,13.18617571,0.816211657,5.318611211,0.855632475,14.70616299,0.789721254,24.66095587,24.63345768,19,61699.67127,7516.90923,69216.5805,57093.14052,126309.721
35132,35133,13.38285588,0.830149879,7.899869476,0.848226376,10.3295038,0.935778254,24.22473672,25.3563753,18,56899.66443,8883.36375,65783.02818,43558.66938,109341.6976
33475,33476,13.99857298,0.917960617,7.041767104,0.910468077,13.8315573,0.782323,24.86443697,24.65432152,18,55505.63727,8499.47556,64005.11283,48761.75931,112766.8721
13468,13469,12.28920091,0.857443172,7.737115205,0.80594047,10.98961736,0.893610856,24.88600514,23.06140231,19,60258.4155,10299.96699,70558.38249,48277.16493,118835.5474
41304,41305,13.16554611,0.835583965,5.964990879,0.758187641,11.73497452,0.829400376,25.32485887,21.70445357,17,46652.24634,5265.2232,51917.46954,39872.72211,91790.19165
14000,14001,12.67876884,0.768908087,7.681792765,0.760914485,11.54448306,0.786862071,24.92858796,26.22522193,18,54870.34821,7748.97459,62619.3228,40935.04701,103554.3698
37935,37936,14.6164444,0.857901086,6.310052727,0.836360124,13.19168147,0.758165708,23.97575758,27.10370575,19,61601.22029,8717.26083,70318.48112,49167.15102,119485.6321
14125,14126,13.87568457,0.920146124,7.834495506,0.86568643,13.15924642,0.91945934,24.01145675,24.68851878,17,55148.54891,7895.9055,63044.45441,49567.04586,112611.5003
14216,14217,13.1307318,0.773236785,5.320029806,0.93903487,14.03419864,0.919636253,23.61880265,23.43049662,19,66080.42269,8251.81557,74332.23826,63447.48954,137779.7278
22518,22519,13.28140428,0.743585586,7.792855208,0.945210666,12.45506079,0.790748709,23.6496447,22.6182641,18,56865.25749,9764.9721,66630.22959,44381.96382,111012.1934
1189,1190,14.98302747,0.893943664,6.263909514,0.760961913,13.10273745,0.968367272,24.12895143,25.50799819,19,63328.01573,7873.39809,71201.41382,62375.33502,133576.7488
18444,18445,13.97978849,0.8806058,5.512145207,0.862303142,13.20582998,0.742343828,25.31673988,26.25163388,18,52896.2394,6301.24422,59197.48362,44176.66995,103374.1536
20418,20419,12.78865462,0.851660789,6.955780593,0.874910518,12.68717202,0.742948785,23.95297001,26.99322253,17,54656.0008,7084.99782,61740.99862,38614.74657,100355.7452
16332,16333,11.62749752,0.890944236,4.631216117,0.871427054,12.62502902,0.766111005,23.69109706,29.16467836,19,70224.77055,6666.222,76890.99255,47548.28193,124439.2745
927,928,10.64977599,0.852485328,6.739704609,0.952884083,13.1081412,0.895894175,25.71646983,25.71736635,19,65921.98138,10608.03042,76530.0118,57730.93113,134260.9429
44753,44754,13.61983673,0.770272636,6.459992691,0.810539587,12.61961669,0.982552791,25.03502336,28.40234229,17,53084.9729,6095.88168,59180.85458,50796.23886,109977.0934
29221,29222,14.04055081,0.960753438,8.324121322,0.755869352,12.15111024,0.980158486,23.83754957,24.27425006,18,60254.53837,8341.2468,68595.78517,53670.35304,122266.1382
17313,17314,14.84907259,0.750858078,5.719492098,0.811525431,12.62567604,0.899529354,24.54373567,25.76189815,19,59139.15554,7666.78641,66805.94195,55831.68243,122637.6244
49871,49872,15.39411438,0.840644131,6.739772942,0.843714771,11.51550835,0.985411282,24.24538628,25.57467598,17,51133.29411,6620.20002,57753.49413,46486.85301,104240.3471
8327,8328,14.12671149,0.919044457,5.320870139,0.841136972,12.98705515,0.927541251,23.36897122,25.30245641,18,61497.48826,5933.2842,67430.77246,54283.28184,121714.0543
46489,46490,13.09319434,0.802911266,6.884854477,0.908968398,13.66376495,0.806176344,23.53837618,29.35143587,17,58235.79079,7285.74312,65521.53391,45126.32046,110647.8544
37126,37127,13.41228444,0.850804507,4.779511774,0.81124717,12.73004328,0.806252334,24.8921281,24.13751036,18,54006.42947,5140.23072,59146.66019,46251.20373,105397.8639
18068,18069,14.86820721,0.791624297,7.069364285,0.864509473,13.73011743,0.734081228,25.69164812,21.60508693,17,43985.27794,7115.09163,51100.36957,41290.28346,92390.65303
43829,43830,14.48609127,0.817341973,7.251119005,0.757367369,13.10877089,0.921570548,24.650061,27.91692943,17,52809.58985,6393.54651,59203.13636,49490.29569,108693.4321
33355,33356,11.86383251,0.888834433,7.30573178,0.882451307,10.74449155,0.873873078,25.85510235,27.08097412,17,50823.79624,7505.58849,58329.38473,38464.82034,96794.20507
25903,25904,14.56342332,0.81865266,7.407200386,0.903048612,12.46320295,0.806253573,25.43492303,25.9325015,17,47393.35369,7787.45268,55180.80637,41165.25501,96346.06138
14802,14803,13.25119714,0.890404943,5.472288899,0.872758532,12.69614849,0.934784699,25.05565171,24.06559834,18,56310.54668,6331.53423,62642.08091,53481.76887,116123.8498
16916,16917,11.5938822,0.853803914,6.19984532,0.818743796,12.20221623,0.854862805,24.3407839,23.12236802,18,59194.68559,6729.37224,65924.05783,47006.43639,112930.4942
46624,46625,11.78892689,0.7899016,6.896103109,0.898416024,11.42423542,0.74143296,24.63044108,20.761721,19,57914.84029,10233.75603,68148.59632,41639.90859,109788.5049
34533,34534,12.06936964,0.907081071,4.827374102,0.77308103,12.40448728,0.959203641,25.57746183,27.0209893,19,63459.77384,6164.38491,69624.15875,58492.52721,128116.686
17967,17968,11.7832393,0.799395205,7.176932409,0.90823869,14.9027033,0.756534521,25.93096191,24.68656606,19,60286.32277,10766.94915,71053.27192,55424.85192,126478.1238
0,1,13.11311903,0.935122487,5.922592047,0.869694934,14.14764011,0.96143825,25.17917933,26.54505533,18,60274.44504,6828.48921,67102.93425,61295.35866,128398.2929
4196,4197,14.13208937,0.836493448,5.712966449,0.903381955,13.63357201,0.896308173,25.31570257,29.06506783,19,61764.06956,8524.85076,70288.92032,60072.78414,130361.7045
34807,34808,10.97019834,0.781889551,7.772820011,0.835471773,11.14007905,0.900115145,24.60175207,25.46382606,17,55499.37086,7560.32829,63059.69915,41078.61963,104138.3188
13946,13947,13.83765048,0.840753483,7.81722937,0.818260022,12.86963961,0.892526892,23.88905674,26.20196346,18,59995.83668,8479.88499,68475.72167,51761.86005,120237.5817
36539,36540,14.53250406,0.779563653,5.406514779,0.855867775,14.13945546,0.793584985,23.88910845,25.08581197,18,56882.71711,6134.36958,63017.08669,50564.80134,113581.888
15521,15522,12.54342831,0.749044428,7.0991396,0.778681607,13.16880854,0.747631468,25.74152154,25.5167798,18,52658.95621,7328.43951,59987.39572,44366.6079,104354.0036
29622,29623,14.15115353,0.810032919,8.213075078,0.994792786,13.21952279,0.861383136,23.82574718,26.0110296,19,64764.11689,13495.60065,78259.71754,55978.71144,134238.429
49160,49161,14.01131093,0.775471243,7.635845328,0.848638814,12.31394581,0.743017665,25.27017798,26.30926223,18,51874.94428,8590.64643,60465.59071,41230.49478,101696.0855
17398,17399,15.61452738,0.805304776,6.3433739,0.842477941,13.12880451,0.732774452,23.10067688,25.84324983,18,56783.82468,7084.75257,63868.57725,43352.85231,107221.4296
21254,21255,15.45873351,0.798452498,4.685471993,0.751205682,13.2809945,0.77439571,23.99037072,24.50559569,17,49300.34248,4097.72202,53398.0645,42133.06383,95531.12833
29121,29122,13.47982607,0.845362324,5.848262998,0.860431447,10.33096913,0.759947208,25.2215646,28.12892889,18,52540.34459,6670.97004,59211.31463,35379.09138,94590.40601
28509,28510,12.58319585,0.833028435,4.973329222,0.791596926,12.22798676,0.87399215,24.87202216,22.80928403,19,59558.13301,6502.86915,66061.00216,52537.96512,118598.9673
14500,14501,15.37910612,0.81847126,6.870569578,0.847693092,12.73725038,0.888325368,25.0024552,23.92159123,19,56843.77359,9620.22228,66463.99587,55623.52404,122087.5199
34706,34707,13.07231797,0.872809972,5.363468445,0.863346802,11.69303507,0.913938413,23.15977842,26.68631218,19,67943.94991,7648.65099,75592.6009,52535.74806,128128.349
47157,47158,10.15371427,0.871933346,6.718331882,0.770623317,13.06142888,0.889764324,24.45783051,24.42409036,19,70672.62539,8551.79556,79224.42095,57131.60553,136356.0265
35738,35739,14.3423517,0.87093944,6.084891368,0.88482551,14.31786463,0.737216556,24.56176313,21.48576352,19,57572.84189,8893.32744,66466.16933,51890.04732,118356.2167
28382,28383,13.02421802,0.793366671,6.581219242,0.840253745,13.50698374,0.853581116,23.91799614,24.19756946,17,54443.1674,6437.9433,60881.1107,47231.60205,108112.7128
9902,9903,14.50003864,0.870700592,7.33059402,0.774839823,12.28182086,0.998781276,24.2954586,23.17847682,19,61686.48009,9382.20552,71068.68561,60303.69192,131372.3775
49027,49028,15.83652924,0.754425926,7.78003134,0.939136402,11.49520682,0.82863833,24.03258411,27.55235897,19,59048.21248,12068.79174,71117.00422,46826.59293,117943.5972
27337,27338,12.71271378,0.7297719,5.231483125,0.906193147,12.57041869,0.904450987,24.36312591,25.83552291,18,58525.61525,6284.79939,64810.41464,51233.84661,116044.2613
