#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
31964,31965,13.83412182,0.800726245,6.562509099,0.775468992,12.84997727,0.884630851,25.54219931,24.04721925,17,48012.15759,5924.67756,53936.83515,46568.68149,100505.5166
9433,9434,13.21590128,0.921159763,6.90826414,0.830962127,12.84842432,0.825797915,23.67858078,23.9455406,18,59832.47947,7610.19906,67442.67853,47812.98189,115255.6604
22373,22374,13.31613943,0.788622482,6.824657678,0.740959874,12.95883733,0.803711066,25.13323136,28.21968801,17,51054.49474,5887.16085,56941.65559,42667.33278,99608.98837
21622,21623,11.16519199,0.926353351,7.882055231,0.881031712,13.29694544,0.965472219,24.93738326,23.85851658,19,68404.53486,11470.56486,79875.09972,63110.61414,142985.7139
12451,12452,14.7786377,0.882275933,6.706219124,0.798320381,13.47839757,0.834664692,25.0872764,24.76844496,19,58141.98648,8843.18526,66985.17174,55304.57478,122289.7465
11799,11800,13.05197194,0.803329593,4.982105613,0.741221058,10.83659476,0.799761307,25.43029218,24.62302162,17,46446.05213,4299.2325,50745.28463,35504.44356,86249.72819
31388,31389,10.82326353,0.840197035,4.439679959,0.813015167,13.0047842,0.998733121,23.31866054,24.59882172,17,62516.84209,4202.23776,66719.07985,53208.63231,119927.7122
20768,20769,14.0894716,0.825221936,5.838301101,0.737702805,13.44945439,0.756062403,23.83061788,27.0757136,19,62541.9328,7114.12698,69656.05978,49988.83989,119644.8997
4828,4829,11.63467401,0.925112052,7.563636848,0.840281769,13.30394225,0.809484858,24.30743213,25.93262,18,62789.93941,8425.60953,71215.54894,48530.10924,119745.6582
14589,14590,13.27142728,0.833901388,5.974587547,0.783664004,14.28064704,0.786323408,23.36568787,24.41076234,19,65567.81749,7733.77563,73301.59312,55202.63907,128504.2322
1507,1508,11.9204165,0.817758505,5.242049705,0.752209496,12.72964254,0.975765932,25.11205413,24.96054187,19,63831.30906,6513.18927,70344.49833,61062.22074,131406.7191
18612,18613,11.9189985,0.790673633,6.58204728,0.846974,12.46358696,0.827054314,24.9298833,24.24600715,18,56681.08782,7390.55316,64071.64098,46451.44872,110523.0897
19302,19303,14.12123932,0.902194284,5.974244539,0.803405767,12.75312199,0.792303469,24.83207477,21.76036637,18,52328.60119,6363.0276,58691.62879,45533.41911,104225.0479
38309,38310,13.64010961,0.85931624,6.075145642,0.779425328,14.56764029,0.710002182,25.50201686,23.3961258,17,47283.64519,5512.6641,52796.30929,42371.94387,95168.25316
1738,1739,13.50128652,0.808139778,6.889006973,0.846816124,11.95190076,0.888780477,24.58664548,24.72727774,17,51129.21642,6791.66247,57920.87889,43517.20251,101438.0814
35875,35876,14.8600052,0.967051627,5.907483898,0.908591462,11.50294346,0.99192985,23.42911608,25.39668381,19,64972.94999,8865.94446,73838.89445,56091.96789,129930.8623
47067,47068,13.31260283,0.809516547,5.273764525,0.800289525,11.57061115,0.720147324,25.67284111,26.63371516,18,50502.19065,5595.17601,56097.36666,37549.12551,93646.49217
5114,5115,13.72460454,0.846325449,7.178897896,0.843035408,11.70535922,0.803331272,25.07426237,24.32958734,17,48120.80334,7045.85919,55166.66253,38522.00937,93688.6719
24906,24907,12.68315098,0.827543285,6.820592007,0.797046958,10.8619252,0.830993228,24.90056054,22.28378777,18,52799.74606,7206.95574,60006.7018,40674.89889,100681.6007
7635,7636,11.07112655,0.797678426,5.389356063,0.769538864,11.45596938,0.761031053,25.48045202,24.28525645,17,49728.27321,4828.33812,54556.61133,35716.07469,90272.68602
14398,14399,13.93050676,0.899857439,6.615863134,0.941782146,12.13187937,0.733564804,25.10044926,21.75391145,19,54919.05486,10291.78545,65210.84031,43749.92514,108960.7655
36170,36171,11.64795987,0.735718525,5.751193966,0.819521597,12.96834659,0.82391683,25.13675826,24.2000574,17,51365.96769,5487.17445,56853.14214,43772.10882,100625.251
9183,9184,13.61791368,0.944983568,6.425180201,0.952174048,12.05392456,0.859778898,24.61109935,23.10814087,17,50907.20522,7122.49164,58029.69686,42456.55512,100486.252
36796,36797,11.51462443,0.826724038,6.661689762,0.916801264,13.75745872,0.907452589,24.91556665,23.97508853,19,65744.43891,10088.19198,75832.63089,61372.37043,137205.0013
37622,37623,14.43208273,0.886797267,6.283394749,0.81487703,11.59891437,0.790237228,25.20593215,22.24124263,18,49784.92487,6787.84965,56572.77452,41304.46545,97877.23997
1655,1656,12.5270396,0.81505585,8.249217779,0.721891297,13.59633897,0.71925706,24.80144837,22.33237562,19,58951.65265,9836.44776,68788.10041,48074.73231,116862.8327
4326,4327,15.09047838,0.864875142,6.182574635,0.938286612,13.91661855,0.955860853,24.15528711,22.93406558,18,57764.36906,7690.43178,65454.80084,59944.67208,125399.4729
27377,27378,11.18463223,0.90948394,5.530268718,0.877154697,13.15085636,0.938424289,23.81216897,25.04877111,18,66282.12174,6430.8474,72712.96914,55612.89,128325.8591
19044,19045,13.68491906,0.93333083,5.483767546,0.814045031,10.63506102,0.97657076,24.70191517,25.6438225,19,60736.71186,7373.62764,68110.3395,51056.90037,119167.2399
44328,44329,12.05159826,0.872623929,4.898694925,0.903712361,12.66335429,0.993653369,25.06270372,26.65774857,17,55607.89017,5153.95818,60761.84835,51548.15901,112310.0074
9661,9662,13.83467723,0.902647166,6.568644467,0.95503533,14.64221949,0.845785314,23.9539591,25.86455455,17,56059.3867,7303.40766,63362.79436,50733.70011,114096.4945
15914,15915,15.50166043,0.78100162,7.076202554,0.798603263,12.55075129,0.930230629,24.32380602,24.43820103,19,59294.43258,9334.37196,68628.80454,57394.60836,126023.4129
25466,25467,15.15289256,0.755858769,7.90468238,0.892178832,14.5775806,0.754981809,23.60803429,23.18520613,19,60774.59263,11649.03819,72423.63082,54104.41284,126528.0437
13610,13611,13.16049491,0.85410019,5.202872456,0.872745694,14.10310232,0.702944193,25.04743376,25.64206139,19,59150.83816,7500.40554,66651.2437,48735.59277,115386.8365
11670,11671,11.57565366,0.791449627,5.337598247,0.720709937,13.14554942,0.720570932,25.03837323,22.19893155,17,49496.31685,4478.54295,53974.8598,38804.75646,92779.61626
1219,1220,14.07036397,0.813613191,7.168276558,0.82370746,10.64264137,0.724096138,25.08535216,26.19113507,18,50686.84101,7827.69003,58514.53104,34727.04684,93241.57788
38863,38864,13.55528377,0.823030345,6.426602019,0.858106145,11.2983389,0.906010846,25.7655181,26.19896108,19,56825.2861,9109.11474,65934.40084,50322.09867,116256.4995
12557,12558,14.40947798,0.852153908,7.496265947,0.93952223,12.41978309,0.969930985,25.22491753,25.87900895,19,60314.19843,11633.37816,71947.57659,59219.61498,131167.1916
39143,39144,13.61838418,0.770507798,7.696235911,0.816184074,14.61556258,0.964662525,24.74291137,24.45431104,19,64109.67871,10375.76886,74485.44757,69310.92327,143796.3708
35508,35509,14.12319927,0.93811919,5.422422933,0.825360914,13.78680354,0.810097945,25.25211184,25.20836412,17,49744.25697,5210.35914,54954.61611,45754.16373,100708.7798
11852,11853,13.73895858,0.894042411,7.642669409,0.838441962,13.19849457,0.773195336,25.06953066,27.94573064,19,60974.66322,10584.53547,71559.19869,50167.72197,121726.9207
13238,13239,15.35170964,0.802707171,7.148134548,0.955878679,12.42692751,0.985019246,25.13784474,23.79101997,18,53309.65787,9058.18776,62367.84563,55160.8125,117528.6581
29950,29951,15.26959587,0.871444455,5.025877574,0.771563533,13.55680474,0.946170379,24.18865479,24.50325445,18,57149.32239,5140.78335,62290.10574,57802.79919,120092.9049
27984,27985,13.39901304,0.798006982,6.584852616,0.89440153,13.91153582,0.857443558,24.70161225,28.65320083,18,59574.05464,7807.72341,67381.77805,53753.0121,121134.7902
22090,22091,13.18575537,0.79105034,8.766315479,0.953861692,13.08989905,0.931756664,24.69214387,24.920215,18,58686.80881,11085.32289,69772.1317,54961.80357,124733.9353
48989,48990,14.06096032,0.809824813,6.694882702,0.86746315,11.79469786,0.952674595,25.04765907,28.15331034,17,51404.29863,6761.20896,58165.50759,46032.11046,104197.6181
40639,40640,15.20757993,0.800951165,6.10590795,0.893746027,14.31284522,0.796410022,24.90348027,25.35644628,17,49006.91339,6353.23068,55360.14407,46697.34618,102057.4903
28911,28912,15.96766101,0.814092786,6.404170039,0.93325851,13.02373318,0.901367633,25.02005233,25.14916167,19,57290.04575,9872.30658,67162.35233,57709.61727,124871.9696
8570,8571,14.71552916,0.859024983,6.822310127,0.913944624,13.33521702,0.98642933,24.42942142,25.29929557,18,58558.30871,8266.03353,66824.34224,59277.27816,126101.6204
38431,38432,11.25946966,0.88478009,5.451380069,0.793903778,14.30140045,0.788658743,24.71968287,27.23457677,18,62841.94549,5737.46679,68579.41228,50826.4602,119405.8725
40525,40526,12.97794731,0.752740641,5.46766279,0.825382629,11.9145623,0.733364333,25.34015443,24.91444385,17,46862.17271,5253.96786,52116.14057,35795.41143,87911.552
35549,35550,14.36565155,0.867296942,6.586475238,0.83169448,13.14760966,0.902802379,25.10874805,23.39976091,17,49491.75847,6377.45157,55869.21004,48626.05104,104495.2611
29487,29488,13.52127994,0.749097069,5.731613146,0.754599377,13.05757932,0.83990606,24.35274487,22.71345257,19,59281.14548,7144.09326,66425.23874,53914.3212,120339.5599
26037,26038,14.57802538,0.839177296,5.990421808,0.984341162,10.80152768,0.910547732,23.59151391,26.75632227,18,57897.49839,7817.15736,65714.65575,44321.05353,110035.7093
19370,19371,13.919322,0.962725197,5.491470587,0.724534607,12.80116344,0.993686963,24.48064093,24.77627921,17,53980.56922,4632.10215,58612.67137,52110.89658,110723.568
44734,44735,14.59636183,0.762812891,7.713515895,0.967054907,13.05651835,0.960781,24.90813897,28.41689655,18,57682.84578,9888.93126,67571.77704,56529.34674,124101.1238
6915,6916,12.81375871,0.829523641,5.966007361,0.796564002,13.05461216,0.806871182,25.58649237,25.75351915,17,49497.28259,5532.66996,55029.95255,43151.67537,98181.62792
14998,14999,12.58231394,0.724490618,6.280216151,0.752330251,13.97453159,0.828198921,25.59585198,23.81044228,17,49023.6002,5500.64358,54524.24378,47413.43367,101937.6775
16750,16751,12.61838896,0.847106031,7.189299613,0.848222463,13.59093387,0.77313051,24.67998535,21.93766158,19,60303.56875,10072.79682,70376.36557,51655.05858,122031.4242
29959,29960,14.18191905,0.814900245,5.763683841,0.748149052,13.93610707,0.906850283,24.7629054,24.33957083,17,51388.06962,5020.17267,56408.24229,51773.3868,108181.6291
28856,28857,10.84729636,0.793565435,7.835960085,0.725958154,12.18858954,0.956582713,25.59294057,26.08135932,19,65029.03703,9396.31557,74425.3526,57317.43309,131742.7857
38911,38912,15.03134187,0.804933601,5.31785515,0.76666696,12.81402113,0.939440187,25.08191771,28.64056019,19,59888.2515,6734.37207,66622.62357,59178.68439,125801.308
5843,5844,12.22107282,0.820324266,7.748417556,0.841250184,12.01683238,0.998528409,23.91184596,23.87711244,18,61868.57767,8641.39683,70509.9745,54072.02349,124581.998
15769,15770,14.47955356,0.856300446,6.2705537,0.788335766,11.62542755,0.889729087,25.6215023,24.3892294,17,46364.5452,5755.02669,52119.57189,42373.68351,94493.2554
27098,27099,10.62047322,0.938523011,4.795985869,0.828700636,12.09479878,0.713321547,24.71277973,23.56307822,17,53980.35558,4627.06635,58607.42193,35343.82116,93951.24309
34726,34727,15.04153999,0.770951202,4.900921686,0.924711319,12.7852489,0.7871842,25.76584069,29.05692612,19,55024.77396,7485.79191,62510.56587,49476.19545,111986.7613
20930,20931,11.59539847,0.8013351,4.577697159,0.866677183,14.56440495,0.886794046,25.79714104,22.95504445,18,56431.21077,5259.56937,61690.78014,58201.97136,119892.7515
12313,12314,14.12050641,0.950173717,6.75938483,0.729253562,13.59153988,0.962655545,24.97719716,26.1220651,18,58397.65034,6534.78762,64932.43796,58960.58193,123893.0199
8293,8294,12.21936124,0.759406228,5.217475052,0.73887509,13.38952533,0.73210805,24.97131566,22.75784423,19,57887.95544,6367.7364,64255.69184,48189.35562,112445.0475
49408,49409,12.90080199,0.927314557,7.479345342,0.820737663,12.10968496,0.953391037,24.61606433,28.14705229,18,61298.55563,8137.92474,69436.48037,52026.67773,121463.1581
22319,22320,10.92688242,0.845651357,6.918838276,0.805853851,11.80100202,0.753218751,25.06907006,21.58613029,19,59961.91261,9209.65416,69171.56677,43696.9119,112868.4787
20486,20487,13.82242942,0.825791268,5.422457068,0.886127377,10.79711319,0.946532359,24.58748723,23.32965702,17,49355.48013,5594.00208,54949.48221,41867.07549,96816.5577
22610,22611,15.21419627,0.921868363,4.717196731,0.948123957,14.7864061,0.996211249,25.36296108,24.29958706,19,61068.43156,7387.59054,68456.0221,72414.3789,140870.401
12465,12466,14.55462574,0.91012431,6.677406598,0.906210164,12.68272547,0.700476633,24.33458967,22.37177132,17,48153.45211,7044.77355,55198.22566,36394.49832,91592.72398
41512,41513,13.3915779,0.795547604,6.913161518,0.880841273,12.75034306,0.874307529,24.82457522,28.21970116,19,62883.47885,10058.38266,72941.86151,54802.05426,127743.9158
48609,48610,13.91913816,0.921405072,8.335588677,0.947358075,13.11993809,0.857567811,24.55637695,28.72537716,19,65141.09666,13043.8011,78184.89776,55310.93493,133495.8327
17672,17673,13.96522049,0.849819533,4.740311144,0.959789324,11.20676269,0.982642105,24.52377413,23.7189703,17,50570.10092,5296.79505,55866.89597,45113.3451,100980.2411
8565,8566,14.23438758,0.715507565,6.067658081,0.790667776,13.78868794,0.87629898,25.27790702,25.3251235,19,58058.2832,7924.44606,65982.72926,59399.93913,125382.6684
42905,42906,13.73585034,0.831826714,5.996922819,0.852130872,10.82995724,0.734331106,25.03828121,25.29358928,17,46774.89641,5949.28758,52724.18399,32579.78172,85303.96571
33294,33295,13.7406563,0.8568908,6.806879636,0.778312102,12.2213905,0.850528651,24.89334121,28.94670634,18,56944.70759,7023.4041,63968.11169,46841.60223,110809.7139
12928,12929,10.56581562,0.877065223,5.846503907,0.813354067,13.26209807,0.947427869,24.05974862,22.93584296,18,65298.7608,6304.07931,71602.84011,56621.39724,128224.2374
8383,8384,11.96677427,0.922080516,6.828666863,0.827391863,12.23337383,0.97072636,25.17015496,28.15965038,17,56330.88063,6577.75215,62908.63278,48648.84948,111557.4823
26546,26547,13.05569284,0.775041797,6.454612178,0.874123742,11.37647499,0.728623203,25.07528231,21.09127037,18,49588.79681,7479.78165,57068.57846,37353.63837,94422.21683
21160,21161,13.08990271,0.79295421,7.189200756,0.883971081,12.8503285,0.784279497,23.55192617,27.81833882,19,66359.92703,10497.17415,76857.10118,49544.54499,126401.6462
25331,25332,11.23270347,0.787925048,7.925098147,0.789700609,13.80280645,0.962082205,24.78917736,23.62397593,17,56686.42119,7286.13879,63972.55998,54401.27325,118373.8332
416,417,12.97435233,0.788043175,6.916488303,0.72866504,13.32964636,0.917971673,25.04618279,23.92579147,19,61043.88803,8324.67771,69368.56574,60153.1869,129521.7526
38313,38314,10.72455752,0.919886812,7.972124313,0.822230861,13.1006069,0.994403979,25.72898708,24.24524634,17,56285.28811,7631.29383,63916.58194,53368.34892,117284.9309
40758,40759,15.09376075,0.950457313,5.755820523,0.751225944,12.8985974,0.716646479,24.4152368,25.32135065,18,53389.9985,5732.23152,59122.23002,41655.24162,100777.4716
1406,1407,12.45783602,0.850011104,5.09278249,0.93422814,11.70598817,0.849147999,24.30329092,26.90215503,19,64214.87352,7858.90218,72073.7757,48865.48371,120939.2594
27988,27989,13.59745007,0.721611988,7.773372659,0.858170744,13.79572354,0.78101446,24.18091095,26.39329069,18,57698.53633,8843.59728,66542.13361,48554.08161,115096.2152
20657,20658,12.91693707,0.871344783,4.926170128,0.785087356,11.10137355,0.782983079,24.84140685,24.43647129,17,48975.65764,4502.54148,53478.19912,35608.90371,89087.10283
46981,46982,14.42703738,0.800020481,5.826240797,0.929369621,12.53893973,0.871918843,24.80674341,25.36600494,17,49700.94582,6303.87003,56004.81585,44788.48695,100793.3028
29901,29902,12.39151937,0.923746851,7.676105364,0.80860781,12.95937767,0.860510991,24.59480457,22.50114429,18,58250.12865,8228.57568,66478.70433,50253.08859,116731.7929
32869,32870,13.44651969,0.766600324,4.781648644,0.789352206,12.75597241,0.959075238,25.18280839,26.83872114,18,56261.76373,5003.73438,61265.49811,55130.05488,116395.553
21613,21614,15.30198823,0.836006683,7.1815704,0.772770569,13.42794765,0.793685868,24.90517495,25.977665,19,57546.68952,9166.92834,66713.61786,52392.48936,119106.1072
18692,18693,14.86482134,0.941777739,6.728735149,0.95140151,11.78264932,0.847556207,23.46517707,23.62696749,18,57292.63995,8486.78142,65779.42137,45002.18799,110781.6094
14462,14463,12.98471046,0.788370863,6.801618066,0.982997677,12.91023442,0.944311145,23.63679412,25.70931871,18,62502.82142,8863.60641,71366.42783,54937.82139,126304.2492
13529,13530,12.73940322,0.823522036,6.924791848,0.900633598,12.1094065,0.877890455,24.60917799,21.05447572,18,55080.52855,8268.00207,63348.53062,47905.5,111254.0306
29804,29805,15.13003926,0.722622344,4.698773236,0.719931504,12.75201406,0.845155257,25.47773991,27.12404459,17,46424.39056,3938.27355,50362.66411,44151.42882,94514.09293
1444,1445,11.48007144,0.869862445,6.053050186,0.771218459,12.07547352,0.995864966,25.06243703,24.35502669,18,59899.96464,6188.6712,66088.63584,54190.95666,120279.5925
18218,18219,14.35608719,0.74959714,8.708153227,0.790697745,13.2472714,0.850440388,25.03661938,25.23862335,17,49417.29839,8016.16956,57433.46795,46152.98601,103586.454
45063,45064,14.33073337,0.842951648,7.456937918,0.755544971,11.16657723,0.901509536,24.11848149,25.03244768,17,51136.7614,6559.20471,57695.96611,41240.11839,98936.0845
30646,30647,13.58274613,0.792965939,6.631693505,0.722813327,13.06502369,0.818108448,24.06942641,24.26462216,19,61374.51991,7917.79815,69292.31806,52545.05121,121837.3693
49167,49168,13.78778916,0.820840023,6.792480016,0.765242061,13.57962307,0.784736462,24.58530359,25.72197139,17,51213.70995,6051.42276,57265.13271,43655.7099,100920.8426
39989,39990,13.33988448,0.797517669,5.052695328,0.919662603,12.1932069,0.800670689,23.96948886,27.14873307,17,53305.03191,5409.80952,58714.84143,39994.60155,98709.44298
44755,44756,13.36033604,0.765430359,5.601306619,0.743475399,12.44129647,0.761465533,24.99510284,22.78446906,18,51316.37378,5520.79659,56837.17037,42691.17108,99528.34145
48345,48346,14.61508573,0.91467503,8.891548872,0.854198658,10.85098779,0.930443315,25.18692266,24.81961798,19,57652.62989,12545.56101,70198.1909,49632.93309,119831.124
42969,42970,12.45009572,0.879947187,8.428096148,0.80118697,11.91619659,0.743149803,25.08329402,25.12981879,19,59836.967,11153.65281,70990.61981,43533.61791,114524.2377
20419,20420,15.69356708,0.860103417,7.734856121,0.904680367,13.994912,0.744298103,25.33787073,23.37461876,19,54624.09868,11558.49189,66182.59057,51206.82333,117389.4139
10896,10897,11.46604499,0.757762652,7.55208231,0.846624045,12.87735916,0.736753071,25.50805463,26.11459505,18,55914.92137,8476.23567,64391.15704,42753.42861,107144.5857
45620,45621,12.42143581,0.747197568,6.253081766,0.823913917,13.68196453,0.970010246,24.44987215,29.44803546,17,58403.76851,5997.9975,64401.76601,54369.36786,118771.1339
36349,36350,15.08753727,0.73148342,7.039286839,0.792669211,12.76997746,0.707629142,25.14308256,26.31318998,17,45780.63547,6496.07409,52276.70956,37019.05524,89295.7648
19312,19313,12.23946616,0.871212688,5.720918204,0.774379132,10.81554295,0.838657596,25.02515809,23.79468504,18,54337.58782,5873.07042,60210.65824,40874.75802,101085.4163
5582,5583,13.38131904,0.721811785,6.815417478,0.783778569,12.98656603,0.809031119,23.422953,25.07029938,18,58985.19304,7081.60356,66066.7966,47345.82969,113412.6263
6682,6683,11.56923088,0.839879549,5.183392165,0.801172778,11.38427776,0.922930621,24.55940827,27.99563635,19,66781.48998,6859.52478,73641.01476,51651.77877,125292.7935
30679,30680,13.26542071,0.799992218,8.196209296,0.753984529,11.07000607,0.848453872,24.08549134,26.71756562,17,52793.7358,7194.58533,59988.32113,38477.39022,98465.71135
28388,28389,11.38264533,0.723754255,6.578315728,0.891107798,11.56094604,0.784774535,24.68545931,26.59610419,19,63140.89761,9682.75122,72823.64883,44601.45276,117425.1016
6847,6848,12.87876914,0.929239905,6.95025883,0.785250602,12.11781388,0.780173986,25.36077218,22.74792471,18,52753.25865,7235.27394,59988.53259,42602.77971,102591.3123
15981,15982,12.04995094,0.833835413,6.320469746,0.766162988,13.29486223,0.998227282,24.88995366,25.08694555,18,60957.06844,6419.72286,67376.7913,59804.71935,127181.5107
33675,33676,11.89398761,0.769222707,6.027853412,0.864095119,14.61999986,0.943966769,25.38298786,20.2219471,18,56593.33301,6905.10204,63498.43505,62190.81546,125689.2505
47503,47504,14.98569131,0.811737599,4.879049211,0.882094134,12.57266097,0.79709263,25.0798305,22.24133465,18,49692.25743,5705.5287,55397.78613,45160.44291,100558.229
7565,7566,11.32562193,0.85457831,6.848128401,0.782756683,12.69309993,0.874489859,24.63243326,24.4239552,18,60678.97565,7106.31495,67785.2906,50020.1109,117805.4015
20728,20729,12.33061821,0.819534794,6.942456842,0.878406176,14.84808401,0.785018811,24.62073366,24.08317508,17,53858.73665,7099.68012,60958.41677,47750.72436,108709.1411
7411,7412,13.66413688,0.923108984,7.704302656,0.9363422,13.88077215,0.868649315,25.7015565,26.17129268,18,55982.80221,9563.43219,65546.2344,54335.07864,119881.313
25354,25355,12.95731035,0.845402496,6.714662677,0.911035332,13.67193242,0.851473968,24.97640616,25.10098386,19,62279.41938,10104.4635,72383.88288,57228.45639,129612.3393
47738,47739,12.34611391,0.843637145,6.62553789,0.807315567,11.9118065,0.761736462,25.10173217,23.3344625,17,49038.26179,6227.22777,55265.48956,37171.65306,92437.14262
9758,9759,13.92332884,0.779581821,6.506841859,0.811312917,13.36854046,0.729235918,25.44223053,22.72812932,18,49874.87821,6998.48997,56873.36818,43931.31858,100804.6868
9767,9768,11.56599654,0.851675876,7.032275195,0.790974796,13.80861901,0.797819428,24.87551008,23.02037364,19,63142.79639,9187.8171,72330.61349,54158.37111,126488.9846
7133,7134,14.48219767,0.908770952,7.238157472,0.786294076,14.20085171,0.719507286,24.30329891,23.73218388,17,50411.0285,6625.87674,57036.90524,41858.0601,98894.96534
28593,28594,13.99875426,0.801742548,7.676310602,0.807618547,10.43477497,0.812814459,23.91636664,23.80710545,19,58517.18737,10240.2993,68757.48667,41695.12254,110452.6092
41209,41210,11.98665436,0.846387467,7.804264508,0.778878357,12.75446289,0.930121104,24.73655648,28.60991528,18,62807.00445,8058.37218,70865.37663,53459.37264,124324.7493
23111,23112,12.05991337,0.791223059,6.199011356,0.943408313,11.38666579,0.880748293,24.22556989,26.184765,19,64806.03611,9659.9724,74466.00851,49301.38452,123767.393
44346,44347,13.87595322,0.70832658,5.27301062,0.906219759,12.99145176,0.904446094,24.0833026,21.85835828,18,55423.92215,6334.8729,61758.79505,52949.58291,114708.378
22809,22810,11.87912735,0.830019842,5.806939903,0.780276011,13.12476904,0.722765739,25.47385078,20.97498819,17,47430.88457,5275.03974,52705.92431,38861.42556,91567.34987
20507,20508,13.93548226,0.835979088,5.836966882,0.827717217,10.99918175,0.858429119,24.42206252,25.46056422,19,59063.33187,7980.3696,67043.70147,46416.83904,113460.5405
45705,45706,13.84426333,0.892238557,5.739776422,0.970571921,10.57546046,0.755345985,24.70937984,25.41321711,18,52709.45591,7385.30481,60094.76072,35997.08868,96091.8494
21761,21762,11.38858667,0.913161317,6.252666867,0.87047583,13.25476081,0.860130177,25.77600944,23.926983,17,52312.6752,6336.5406,58649.2158,46705.23669,105354.4525
21495,21496,14.52683889,0.867243758,6.737617039,0.775369957,14.90102521,0.864072294,25.0821612,24.76881421,17,51085.57936,6081.98745,57167.56681,52746.75135,109914.3182
11504,11505,14.16244301,0.722843355,7.762521399,0.840206796,12.91210637,0.846834463,24.32270315,26.8299387,18,56762.48466,8646.39012,65408.87478,49273.99827,114682.8731
32456,32457,12.2696278,0.825294978,6.904081887,0.865334266,14.01491361,0.880446384,25.79054085,22.76440437,17,50372.65505,6955.36848,57328.02353,50550.19425,107878.2178
44209,44210,12.54827413,0.950991523,5.962242486,0.804244823,12.01101888,0.919496783,24.81257317,28.10017269,18,60551.39115,6356.87673,66908.26788,49768.23588,116676.5038
43812,43813,14.62089538,0.746749373,8.662084761,0.803903282,13.08737154,0.938931583,25.43452722,23.30291803,19,57199.34249,11502.17595,68701.51844,60408.37116,129109.8896
18264,18265,14.38791223,0.864841539,6.617700667,0.880290687,13.9762501,0.947152541,24.15552668,25.60262082,17,55049.85268,6782.08791,61831.94059,54230.05932,116061.9999
41114,41115,14.43886256,0.833377474,5.711092449,0.791117875,11.46939355,0.70622872,25.56691006,26.79395725,18,49157.80972,5989.71459,55147.52431,36501.27363,91648.79794
20034,20035,12.2282814,0.992935811,5.839920813,0.846474366,14.60039305,0.803215249,25.27555653,28.84841815,17,56113.39184,5755.07574,61868.46758,48042.54243,109911.01
10075,10076,12.01623448,0.7771853,7.131120659,0.743812322,14.0357291,0.834232928,25.24894295,28.35222238,17,54545.47371,6175.20534,60720.67905,47968.0224,108688.7015
37296,37297,13.46046659,0.922849571,7.358718398,0.793088452,13.38605867,0.896949212,24.11797816,25.89821608,17,55776.39218,6794.44524,62570.83742,49186.97049,111757.8079
14276,14277,14.03037604,0.728951717,5.767976514,0.785142532,13.45984538,0.851613413,23.75490705,26.74406727,19,63628.93966,7480.41603,71109.35569,56349.92184,127459.2775
35780,35781,11.81215027,0.768857161,5.686880197,0.79276338,13.69292589,0.829807247,24.80651465,27.15726552,17,54957.80872,5248.65411,60206.46283,46548.20802,106754.6709
16870,16871,13.43965528,0.961370771,6.835569493,0.772680365,11.66197598,0.804381114,24.94339059,26.16525534,19,59937.3451,8724.25536,68661.60046,46115.26983,114776.8703
4229,4230,13.73645328,0.95572096,6.815631332,0.736159015,13.1148147,0.948551122,23.57746913,27.54777459,18,63819.20897,6651.55932,70470.76829,56058.96705,126529.7353
49029,49030,14.05876857,0.782788717,6.621786414,0.813406634,13.19989679,0.994778999,24.2466625,22.18088141,19,62145.09541,8896.85904,71041.95445,64551.7293,135593.6838
167,168,13.11039994,0.829908595,5.754649682,0.787047606,10.60232811,0.913537625,24.88256512,26.62214297,18,55363.9994,6004.34457,61368.34397,43646.54409,105014.8881
14446,14447,11.5296997,0.913126381,8.008602713,0.834633691,13.8942868,0.881791671,24.68128714,28.51046039,17,59760.25716,7781.85117,67542.10833,50191.68126,117733.7896
36716,36717,12.28675433,0.905926995,7.52631503,0.835581764,13.236945,0.718476404,23.90885499,23.29316421,18,59057.63444,8337.13968,67394.77412,42857.06799,110251.8421
36164,36165,14.95652708,0.834602251,7.13926612,0.782198556,12.1472886,0.738952542,23.54371312,23.5323029,18,54479.33033,7403.14593,61882.47626,40449.95886,102332.4351
14473,14474,13.93762834,0.756622588,4.722983575,0.872667327,13.01929382,0.791937373,24.51006098,21.26458213,18,52097.24215,5464.00323,57561.24538,46462.27242,104023.5178
44426,44427,13.11677124,0.836850396,6.535190204,0.933068825,13.19635039,0.892978646,24.39689184,21.47710054,17,52127.86134,7099.08171,59226.94305,48275.23563,107502.1787
46116,46117,13.50929806,0.857933754,8.50349013,0.836333085,11.8142972,0.996666661,25.52535697,25.88090065,17,50861.83724,8279.55171,59141.38895,48237.78105,107379.17
30625,30626,14.59589105,0.955388906,5.296982457,0.908589264,12.0486233,0.826290705,25.55661079,24.13338012,17,46533.2227,5603.07633,52136.29903,40784.93766,92921.23669
9960,9961,11.76777354,0.731445459,6.505273157,0.898369732,11.8930796,0.977323093,24.85213704,25.39358913,18,59150.50462,7747.58484,66898.08946,52378.69323,119276.7827
38722,38723,11.21194291,0.90756043,4.620085652,0.978980285,10.6324798,0.965859646,24.2840367,22.01341227,19,64541.54107,7470.98208,72012.52315,50484.6471,122497.1703
