#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
7144,7145,320,1.146028067,0.769227776,0.64509288,0.205648648,0.197088159,2.891981266,0.658448059,0.495764802,0.456451146,0.560727045,0.426286442,64436.31356,13907.59776,78343.91132,51617.8656,129961.7769
6926,6927,320,0.781172597,0.718809521,1.191577223,0.239905843,0.264029323,2.107702221,0.317884475,0.314098816,0.632359054,0.479907072,0.596441674,64650.43534,12359.77596,77010.2113,51617.8656,128628.0769
5923,5924,240,1.099410438,0.755511626,0.560269675,0.448995565,0.203181328,2.490868205,0.335994764,0.435717887,0.316340931,0.4066097,0.575456884,66237.97674,14470.41708,80708.39382,51617.8656,132326.2594
1859,1860,340,1.161027457,0.425352638,1.083933699,0.459976056,0.446599385,1.392380958,0.440404927,0.495891434,0.623147987,0.386756325,0.43605217,73323.46506,13880.40444,87203.8695,51617.8656,138821.7351
22198,22199,220,0.484952562,0.480483196,0.676380903,0.337385345,0.358836778,2.778380322,0.497190624,0.393891153,0.501267771,0.406861979,0.69355297,67748.91294,12273.80112,80022.71406,51617.8656,131640.5797
43161,43162,180,0.853563909,0.631022954,0.454882775,0.261256756,0.472617161,2.110697209,0.346222942,0.473439765,0.484493964,0.431456797,0.51301692,69451.1703,14248.20096,83699.37126,51617.8656,135317.2369
38930,38931,330,1.000907212,0.768705603,0.426855005,0.269332778,0.208381851,1.016929782,0.593492716,0.488000975,0.439660781,0.576608444,0.737407759,66514.16857,11449.76112,77963.92969,51617.8656,129581.7953
7652,7653,190,0.746525539,0.489768498,1.109241299,0.434554364,0.392352145,2.695853146,0.455609857,0.63678498,0.380816485,0.426395144,0.504006882,68956.49669,14248.75032,83205.24701,51617.8656,134823.1126
23469,23470,160,0.763705306,0.642555663,1.172983797,0.20498988,0.447200588,1.545118743,0.590841203,0.422356488,0.559877698,0.576734236,0.543140866,70143.71052,12249.07992,82392.79044,51617.8656,134010.656
32209,32210,240,1.162353165,0.619722422,0.900252668,0.155810655,0.345347822,2.579913634,0.589876738,0.449433234,0.483910376,0.451406685,0.67122745,66886.0624,11984.2884,78870.3508,51617.8656,130488.2164
6536,6537,80,1.084798089,0.560279812,0.662913831,0.490733322,0.403191964,1.183494824,0.448268824,0.547582544,0.490285962,0.555620509,0.579084313,75530.15153,12172.71888,87702.87041,51617.8656,139320.736
41772,41773,250,0.687892736,0.423110112,0.60111331,0.209943649,0.48697857,2.68191549,0.453469159,0.345234943,0.523955569,0.576151224,0.725659663,73408.21256,11058.34212,84466.55468,51617.8656,136084.4203
24247,24248,10,0.792793656,0.431159247,0.769865085,0.165350068,0.282487943,2.109222825,0.629691075,0.472768621,0.603412549,0.547785212,0.680389976,64261.06772,11009.72376,75270.79148,51617.8656,126888.6571
9313,9314,260,1.177894972,0.610465321,0.975359693,0.158814628,0.225681019,2.421567427,0.229657236,0.463526937,0.65974,0.405778083,0.482428677,64032.6931,13464.8136,77497.5067,51617.8656,129115.3723
26516,26517,300,0.451607772,0.480340846,0.613058048,0.264655575,0.313954036,2.552893582,0.571304396,0.381475946,0.542745229,0.614982047,0.636414289,68205.16623,11325.88044,79531.04667,51617.8656,131148.9123
37295,37296,180,0.864446785,0.725232326,1.015451139,0.175132827,0.381108215,2.51690464,0.463274937,0.470181351,0.51690119,0.459164459,0.588905753,65478.91055,12816.29412,78295.20467,51617.8656,129913.0703
5697,5698,340,1.175648985,0.6046837,0.404747687,0.33223363,0.477161024,1.936793232,0.501364423,0.471576432,0.394889725,0.367417809,0.675792173,70652.11813,13036.86216,83688.98029,51617.8656,135306.8459
40001,40002,340,0.821221427,0.456832257,0.703331037,0.420151087,0.395626631,1.885637952,0.446661379,0.309059237,0.502927396,0.394519012,0.660823783,68984.35273,12870.40608,81854.75881,51617.8656,133472.6244
28508,28509,250,0.653020549,0.730962761,0.896921533,0.364113612,0.432509193,1.610621342,0.380657635,0.390433242,0.604192132,0.511240931,0.576018543,73710.42705,12239.46612,85949.89317,51617.8656,137567.7588
12477,12478,320,0.971092469,0.461664958,1.174649084,0.468130137,0.284486379,2.604225039,0.319986134,0.421459933,0.44039602,0.497832813,0.454667433,67689.19293,14804.42796,82493.62089,51617.8656,134111.4865
49579,49580,70,0.776912691,0.401044535,1.191407634,0.493363221,0.158433486,2.485047065,0.379413795,0.346607689,0.681317282,0.54572356,0.530782257,64341.51953,12087.56808,76429.08761,51617.8656,128046.9532
35366,35367,300,0.615506829,0.625929136,1.063946177,0.421095371,0.442998659,1.619961081,0.439599703,0.435448303,0.550418569,0.438928169,0.60171083,72873.72016,12454.54056,85328.26072,51617.8656,136946.1263
4152,4153,190,1.158591717,0.596558348,0.574282059,0.263293419,0.152514373,2.185981592,0.418503607,0.68460633,0.444452544,0.63824021,0.533478457,63488.97494,12458.66076,75947.6357,51617.8656,127565.5013
32595,32596,60,0.576050026,0.53362832,0.565987029,0.48158029,0.294656681,1.473305,0.361216067,0.294429504,0.400294503,0.475344663,0.755680436,68052.81148,12437.5104,80490.32188,51617.8656,132108.1875
28993,28994,150,0.567043038,0.699785225,0.888138331,0.232582954,0.255927944,1.710178441,0.29486668,0.480712981,0.505195023,0.563916138,0.549014441,64617.26664,12917.37636,77534.643,51617.8656,129152.5086
27507,27508,220,0.615350688,0.622104402,0.570952506,0.471098259,0.174834547,2.731396047,0.58280136,0.507168575,0.464824985,0.552907265,0.467193864,67425.21782,13405.7574,80830.97522,51617.8656,132448.8408
14682,14683,160,1.154923887,0.46768189,1.095606674,0.325755871,0.497724537,2.696907036,0.426666103,0.418930379,0.466189112,0.466084811,0.565904877,69955.69642,13391.47404,83347.17046,51617.8656,134965.0361
22496,22497,360,1.101255827,0.547259752,1.121546941,0.19087624,0.270353984,2.443885198,0.441916269,0.456526164,0.522623775,0.518791401,0.444065877,63962.06219,14148.49212,78110.55431,51617.8656,129728.4199
2603,2604,130,0.624844417,0.537276022,0.787399337,0.489543097,0.290008111,2.80727336,0.333430163,0.501558377,0.442264577,0.582899233,0.65898507,67908.49003,11985.11244,79893.60247,51617.8656,131511.4681
9792,9793,230,0.879545873,0.726714858,0.591141976,0.470908376,0.484708712,1.73840523,0.299190481,0.354083666,0.418627324,0.498575037,0.566648574,74578.82133,13624.95204,88203.77337,51617.8656,139821.639
35778,35779,70,1.104009406,0.655728029,0.870428446,0.242056931,0.479529385,1.439440525,0.347921643,0.569269732,0.500910941,0.517453863,0.446257248,74508.97086,13813.38252,88322.35338,51617.8656,139940.219
9105,9106,110,0.892482501,0.486001474,0.498499545,0.196499222,0.169190443,1.906316698,0.422125375,0.376301803,0.336704909,0.508357541,0.526316514,62696.1242,14104.54332,76800.66752,51617.8656,128418.5331
8321,8322,30,0.737550562,0.724781701,1.085370148,0.431270584,0.300684651,2.223992522,0.650867457,0.388789983,0.515378944,0.44904434,0.714768543,68254.9607,11565.95076,79820.91146,51617.8656,131438.7771
39345,39346,240,0.753585018,0.47213245,0.59797316,0.328014989,0.223939828,2.124348959,0.587602085,0.534986266,0.522999987,0.448819289,0.584147063,66480.28592,12391.63884,78871.92476,51617.8656,130489.7904
7161,7162,100,0.866617949,0.655003798,1.005218128,0.366819001,0.420758408,1.012163909,0.407961213,0.561027848,0.378376508,0.416091496,0.519517898,71510.21409,14298.19272,85808.40681,51617.8656,137426.2724
35058,35059,210,0.416588749,0.608475167,0.834075575,0.339277286,0.417228984,2.206860879,0.60243384,0.333151281,0.574350957,0.325617895,0.479661503,69425.67302,14396.80284,83822.47586,51617.8656,135440.3415
46008,46009,70,0.924338336,0.514081581,1.093377781,0.291976285,0.189707928,1.379496759,0.58106475,0.505777028,0.620005821,0.489488598,0.433320998,65954.36855,13557.65544,79512.02399,51617.8656,131129.8896
24006,24007,0,1.191421318,0.676947576,0.524915855,0.254622565,0.439789515,2.209168977,0.652672152,0.581571562,0.667699146,0.449441561,0.548387439,71055.21975,11977.14672,83032.36647,51617.8656,134650.2321
30838,30839,280,1.052393436,0.733582922,0.568438217,0.468699299,0.308732394,2.595464192,0.371034502,0.508010047,0.564417361,0.530215403,0.579081551,70703.43097,12127.67136,82831.10233,51617.8656,134448.9679
42354,42355,60,0.9292371,0.68177496,0.511574208,0.314595782,0.194364442,1.745064296,0.211084436,0.383595842,0.403288156,0.307452777,0.695877459,64128.36785,13889.1942,78017.56205,51617.8656,129635.4277
34991,34992,320,0.422272589,0.649764407,0.662052879,0.451074728,0.222540908,2.938024262,0.444150426,0.405416249,0.570604781,0.481765079,0.470375692,66438.17922,13644.17964,80082.35886,51617.8656,131700.2245
48613,48614,270,0.404656143,0.648871736,0.426175101,0.43962921,0.391059681,2.588674402,0.397401196,0.60044845,0.452283471,0.429859925,0.642037881,71458.88163,12470.74668,83929.62831,51617.8656,135547.4939
29451,29452,300,0.646945211,0.686871331,1.194858154,0.412316444,0.472314543,1.599365134,0.4877611,0.353212303,0.58730102,0.543898621,0.588843525,74958.86073,11948.58,86907.44073,51617.8656,138525.3063
10539,10540,150,0.93304267,0.517588983,0.88711935,0.336734168,0.214405595,1.094274344,0.417259774,0.313586826,0.415669248,0.42030135,0.500243402,65324.69299,15445.2564,80769.94939,51617.8656,132387.815
42686,42687,260,1.110223,0.700466646,1.127070989,0.171721051,0.325757244,2.986102512,0.381465807,0.370788766,0.450165464,0.444913203,0.53194766,66224.54249,13849.09092,80073.63341,51617.8656,131691.499
1850,1851,340,1.001203794,0.411144035,0.660060694,0.314585083,0.236512024,2.178470012,0.324747451,0.434484525,0.486117387,0.490968476,0.507823297,65240.67688,13890.01824,79130.69512,51617.8656,130748.5607
3799,3800,100,0.465437188,0.586608369,0.754979727,0.361192244,0.304521867,1.88425493,0.308030598,0.454136043,0.370138152,0.42361479,0.556226657,66623.7321,14311.65204,80935.38414,51617.8656,132553.2497
37712,37713,230,0.649359624,0.62750011,0.798285706,0.280600153,0.444629585,2.508765386,0.348872363,0.561693513,0.471852168,0.530946296,0.606261964,71279.63222,12342.19644,83621.82866,51617.8656,135239.6943
33917,33918,150,0.929165749,0.762441152,1.016547771,0.434365242,0.356155341,2.32525266,0.536390852,0.6828863,0.513055424,0.410172926,0.457470253,71041.69285,13933.69236,84975.38521,51617.8656,136593.2508
44865,44866,250,0.66690944,0.501989143,1.161201865,0.278319237,0.422417881,2.659451094,0.58440432,0.380202341,0.420289151,0.527656708,0.60587405,70221.42316,12477.06432,82698.48748,51617.8656,134316.3531
33112,33113,360,1.002586307,0.615598861,0.556584407,0.171683237,0.259401337,1.08268049,0.617276942,0.33553095,0.57982666,0.412130896,0.550692369,64899.06434,13371.97176,78271.0361,51617.8656,129888.9017
33363,33364,350,0.472362456,0.732931211,1.087823163,0.190186279,0.481398803,1.268543478,0.550359477,0.593696187,0.513772683,0.403142195,0.467283178,69235.15192,13853.21112,83088.36304,51617.8656,134706.2286
37686,37687,50,0.536348547,0.417090473,0.830115793,0.247652032,0.432592898,2.401865091,0.40081581,0.307912796,0.414971517,0.58453799,0.511157169,69445.78897,13694.1714,83139.96037,51617.8656,134757.826
29874,29875,310,0.718949476,0.770074671,0.987002628,0.430251813,0.312392752,1.565143273,0.449508891,0.469313217,0.454117877,0.442341382,0.583177575,69322.98848,13206.33972,82529.3282,51617.8656,134147.1938
39113,39114,290,0.685958054,0.626055003,0.453113443,0.366651362,0.390919399,1.960900916,0.607268495,0.360537676,0.492303362,0.448560421,0.519139157,71797.10972,13414.27248,85211.3822,51617.8656,136829.2478
39898,39899,270,1.180684444,0.405410908,0.55405381,0.431735682,0.352979518,2.055539597,0.444659573,0.573711686,0.33821101,0.630047987,0.650959666,72597.15446,11812.6134,84409.76786,51617.8656,136027.6335
46644,46645,310,1.193281573,0.462934167,0.94736843,0.420358553,0.419619425,2.560798374,0.425718407,0.325841623,0.49805832,0.424774766,0.648398756,70325.97378,12725.64972,83051.6235,51617.8656,134669.4891
22955,22956,70,0.664423047,0.607095915,0.659927426,0.235215887,0.412699445,1.487090059,0.496719205,0.312008643,0.39031014,0.354707456,0.580981752,69083.48496,14224.85316,83308.33812,51617.8656,134926.2037
14944,14945,110,0.978020662,0.544040758,0.993970278,0.481431303,0.433495835,2.057730375,0.480348588,0.394335423,0.627007141,0.546757554,0.66830769,75280.29628,11057.51808,86337.81436,51617.8656,137955.68
9192,9193,0,0.744016516,0.503547069,0.426702038,0.269405213,0.243684404,2.940216091,0.430362607,0.388369059,0.585970279,0.481474339,0.750766517,63968.36566,11220.40332,75188.76898,51617.8656,126806.6346
7390,7391,260,0.674545618,0.434126409,0.856562654,0.370762018,0.222485778,1.496201694,0.440667495,0.438313884,0.436489942,0.484426166,0.493963608,66245.41817,14096.30292,80341.72109,51617.8656,131959.5867
23242,23243,50,0.993027611,0.523054536,0.874083399,0.180651111,0.245354844,2.748589313,0.560268664,0.458786385,0.62158306,0.634425598,0.527732313,65398.11757,11762.89632,77161.01389,51617.8656,128778.8795
40796,40797,130,1.02695698,0.570801533,1.146392215,0.293927478,0.278442943,1.948188471,0.444121449,0.359638763,0.492088109,0.423639436,0.511889011,66416.69532,13953.19464,80369.88996,51617.8656,131987.7556
31091,31092,180,0.805937615,0.422662252,0.976313606,0.321872142,0.490548419,2.13053567,0.387816158,0.481946521,0.400213008,0.441231968,0.517029325,69041.04472,14459.42988,83500.4746,51617.8656,135118.3402
7040,7041,20,1.043610981,0.732578352,1.156703783,0.187646399,0.415060342,2.611816587,0.575425609,0.409494894,0.650802927,0.471178087,0.566542315,68214.22195,12146.07492,80360.29687,51617.8656,131978.1625
16927,16928,280,0.402051523,0.640585995,0.848716605,0.397490703,0.399777681,2.505940112,0.253285682,0.364308032,0.391251164,0.502858773,0.699234769,69664.78414,12572.92764,82237.71178,51617.8656,133855.5774
22049,22050,170,1.034808321,0.646937269,0.546247618,0.316259017,0.360355547,1.006942247,0.533400706,0.297522783,0.491958327,0.493426503,0.554204999,69882.94328,13518.10152,83401.0448,51617.8656,135018.9104
36299,36300,190,0.479470874,0.765864108,1.005485399,0.347251722,0.205394928,2.862640237,0.41590461,0.352805732,0.536047691,0.437374809,0.58273855,63056.51526,13172.82876,76229.34402,51617.8656,127847.2096
47056,47057,150,1.072731124,0.459191232,0.676725201,0.497693403,0.288331158,1.060621451,0.434006529,0.365547705,0.409248002,0.581031406,0.736147489,69954.79172,11818.38168,81773.1734,51617.8656,133391.039
39083,39084,90,0.484726542,0.548236074,1.143969818,0.162113384,0.452696165,2.388318947,0.460453749,0.299832612,0.483146103,0.484527998,0.492912792,70122.69096,13786.73856,83909.42952,51617.8656,135527.2951
32318,32319,120,0.653398878,0.748644629,0.942572,0.272348096,0.16320508,2.6243729,0.392772406,0.448033689,0.522684076,0.61293541,0.500483248,62844.83617,12778.38828,75623.22445,51617.8656,127241.0901
15747,15748,150,0.41864815,0.680752854,0.434691375,0.418424747,0.188570326,1.895377295,0.403258448,0.330799966,0.490651538,0.5165192,0.647884529,65317.63524,12369.66444,77687.29968,51617.8656,129305.1653
24929,24930,200,1.020147433,0.687774309,1.054110796,0.404068925,0.412613844,1.75958036,0.513361462,0.580304788,0.572014204,0.378819797,0.59641696,70953.18049,12583.91484,83537.09533,51617.8656,135154.9609
9683,9684,260,0.591509714,0.544103601,1.191336386,0.358880981,0.274685956,2.305074068,0.38743513,0.324597921,0.516661833,0.596585249,0.572523724,66998.14274,12274.89984,79273.04258,51617.8656,130890.9082
35159,35160,240,0.82329818,0.78352084,1.014943358,0.278420244,0.152957322,2.987949396,0.260926233,0.265094173,0.427614136,0.417968468,0.573031933,61532.66038,14240.7846,75773.44498,51617.8656,127391.3106
9936,9937,200,0.710629654,0.504316423,0.714472466,0.279369231,0.474542949,2.673525898,0.363331746,0.468379725,0.45065123,0.424386834,0.663722699,68464.59931,12850.35444,81314.95375,51617.8656,132932.8194
32716,32717,60,0.52329728,0.445875812,1.097539882,0.35709816,0.308722823,2.686306378,0.418106422,0.665800224,0.31955951,0.47197546,0.483523783,66675.11579,14578.641,81253.75679,51617.8656,132871.6224
41199,41200,220,0.410353475,0.430390544,0.938279724,0.220693967,0.150403495,2.250910753,0.450606887,0.452573982,0.4853057,0.363711521,0.507761285,60816.55218,14304.23568,75120.78786,51617.8656,126738.6535
31928,31929,0,1.16139519,0.770210156,1.031022974,0.336754842,0.241258466,1.235791256,0.28128836,0.446184636,0.404531574,0.619189311,0.75607553,65245.3399,11908.47672,77153.81662,51617.8656,128771.6822
32122,32123,230,0.57862411,0.584849939,0.889500177,0.192098322,0.412933704,1.274379869,0.465737185,0.466971824,0.494741716,0.550875787,0.621887443,70972.22497,12035.1042,83007.32917,51617.8656,134625.1948
37434,37435,60,0.91508819,0.59068492,1.135268503,0.270689842,0.280872671,1.190490285,0.447771244,0.4857639,0.67262905,0.602683168,0.66462991,69197.98837,10888.58988,80086.57825,51617.8656,131704.4439
48862,48863,130,0.879939633,0.781356086,0.500300645,0.235747851,0.231370036,1.209757272,0.522600851,0.330026397,0.474864595,0.392941155,0.499019571,66282.83024,14697.02808,80979.85832,51617.8656,132597.7239
46986,46987,340,1.113091955,0.44479894,0.533027878,0.174463358,0.286741736,1.74173991,0.389119742,0.410565557,0.415672815,0.584835042,0.543864321,65393.49815,13330.76976,78724.26791,51617.8656,130342.1335
31628,31629,290,1.039477979,0.52799566,1.129164334,0.460703978,0.396583038,1.278619728,0.395700179,0.324555174,0.548265596,0.604023454,0.68254732,73565.9966,11237.1588,84803.1554,51617.8656,136421.021
21616,21617,280,0.571201871,0.581415524,0.668451128,0.431584873,0.397542743,1.975532614,0.525037759,0.610869671,0.516418632,0.441791655,0.711159534,72568.88749,11399.49468,83968.38217,51617.8656,135586.2478
41704,41705,180,0.758263256,0.46133527,0.805288884,0.350090243,0.427813736,1.929487781,0.451333095,0.414113293,0.359709395,0.616332323,0.656978649,69561.8925,12205.13112,81767.02362,51617.8656,133384.8892
26073,26074,170,1.019322188,0.725029355,0.415231924,0.386053639,0.312611374,1.363334118,0.386775644,0.461070418,0.561868478,0.474779128,0.539858361,69469.9074,13443.11388,82913.02128,51617.8656,134530.8869
